0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.03660014670094342,-0.008229712742569006,0.016498967595310277,0.01743908267430086,0.004935407213055659,0.08987528026475469,0.01832019331171056,-0.09033985967423663,0.036095220763286584,0.08020233696110618,0.05054556825532161,0.12961012232343377,0.04942255381073127,0.008240323803877209,0.039011131200449786,-0.05252572373899175,-0.06400855532008509,-0.005617135519398464,0.027611228214047073,0.04300045280682768,-0.2578885401677181,0.28003147377526194,-0.09704143791376196,0.009117885136708748
0.012780554834975894,0.015478515050881617,0.030504642496245994,0.04508063531349921,0.05319212111699202,0.03899179448302862,0.06162996551915914,0.021663354394860057,0.07100888301575711,0.27672627756526064,0.05051211228600824,0.10295126549198272,0.04918148026909186,0.1248945687727337,0.15541892041339742,0.08693222492896016,0.12576155408674822,0.06097696628062721,0.5594286698101765,0.28397949092718605,0.19390879776285175,0.17051872709457044,0.4290032894773146,0.05411481076658442
0.0020777177440051975,0.024732496357785724,0.029356062072004828,0.026554511930656582,0.03178276973249291,0.002081123925039341,0.04219360866638863,0.08812341953009357,0.07161928991653174,0.06325866802308344,0.05862093773496657,0.041983367880304184,0.02486903838389587,0.0017609061398906334,0.03464726079529615,-0.01850807597243606,0.047631126634866267,0.06366230458652439,0.0037181204540654433,-0.016512826968034522,0.059401617999252615,0.10247876900658213,0.06140287975130074,-0.007720645505508494
0.15306825092440085,0.07733927167852464,0.09664297371529065,0.27918888602876046,0.6719528878134227,0.5108569374217796,0.3974950220247104,0.6669484687886884,0.3229947035642577,0.5247060241017594,0.2253731755082027,0.09081242050100541,0.40747846627325074,0.12311226069289138,-0.06657263419815751,0.02545950170287506,-0.013500861990514562,0.25971303105831245,0.4523887121823045,0.26437081306503996,0.019582200744847983,0.3098834403577127,0.13159991682774916,0.29168757364213804
0.06924105529886505,0.11859947668389059,0.119199274398845,-0.01591729522710747,0.06378227086236848,0.05888585433583879,0.19610814226500012,0.13459455567148965,0.09549240468185638,0.16174972392049647,0.09787623428619607,0.10765293064525891,0.1206219277855092,0.17801116550161403,0.04977291369161199,-0.01665430203881077,0.1958544733423954,0.20545428654462344,0.2559540489235513,-0.08583804440662424,-0.04486845316600169,-0.007462836442597071,0.11025629087432998,0.20986576456883327
0.13330765900705402,0.02141718719142475,-0.00534615150318557,0.06346974452523513,0.015329603285671359,0.05965538455609664,0.55577662420486,0.6314074358137693,1.0442090771488541,-0.020026864011310264,0.14641335458072083,-0.005936710299315834,0.3178961510397805,0.1529308671587648,0.31011311594428514,0.8171907109976523,0.6036563481705464,0.21582510766306995,0.7584932076443847,0.3859303816357019,-0.021439010464921082,0.22099248024668688,1.046033307640108,0.5801957245038939
-0.0006978069345980747,0.023346618717933858,0.04595319095373096,0.1516474503222312,0.134404423782243,0.24793118177340906,0.2450192028067718,0.05705215345996553,0.15497408422529743,0.24821599039817402,0.08305741456372417,0.12112482265790003,0.02593140692385501,0.030332472264272936,-0.026678541536461264,-0.0733350133363807,-0.05041254595008726,0.059353496637741254,0.029473914619056213,0.1686222732524533,0.2228048535046499,0.07103872565790775,0.10681882648752866,0.1988316637878627
-0.008444374040135497,0.010842014906916407,-0.0027347075399524468,-0.0030777198002867184,5.1525432674948135e-06,0.006597739160018476,-0.003989957866723223,-0.006025354057509286,-0.02434760036682171,0.03432674310108094,-0.030260961431811423,0.014173327800154234,0.029713792824905966,0.019129722882625405,0.004001181645392149,0.04465399140001064,-0.004800692964413961,0.013005742701279799,0.16968286787955839,0.11363165062195829,0.020951884111461122,-0.018140645875334677,0.02513650157924932,-0.03711322219425667
0.8248812514650463,1.360769389494527,0.8870458211765884,0.6201605812742208,0.3958152119643609,0.39517021536906566,0.53074296236453,0.36569902672896903,1.2824606087856176,0.8191909559059443,0.3392455844763411,0.4319802839991651,0.3083772785916713,0.25407674433980854,0.060209441514109216,0.024388885849033926,0.11763305886488817,0.29214541736225574,0.7967116366347043,0.44939888930324545,0.002450172564987002,0.5432845305491765,0.6773625638039644,1.0746926123993497
0.10696785874772784,0.09978923585683888,0.17740751127718862,0.26212587074836313,0.4605105722282375,0.5548268809777859,0.3394621100208338,0.750998418586813,0.37525754310344467,0.2798447330792512,-0.0015230443577256836,0.044288206640419464,0.11246984654991454,0.23310327186052596,0.6978805909069834,0.22621797433651766,0.4710154577949119,0.22621288214005797,0.18346976863289785,0.19345076297267558,0.13764058226809978,0.19960129559766399,0.1147123799993503,0.032524044441042024
0.7407664963739173,1.1083717102660209,0.5473460956791458,0.5821852190007982,1.0673261353228856,0.7834549331688541,0.5621669317701873,0.3353097155512236,0.06941514663931514,0.2479452568828107,1.286096389233426,0.30736704808476045,0.9404357300340206,1.3444236069700755,1.4083941268886164,0.9441765443778323,1.6331060411773317,1.0583202973883066,0.5951676071331709,0.34810630423719896,1.2931600452611112,0.5170272010320076,0.1649538113478557,0.31119805369937376
0.32637195539120156,0.4020355396157802,0.08840188829374718,-0.04517763605999564,0.06651029638414582,0.09390363783485484,0.019835804592880854,0.015450602926081441,-0.00829219055185082,-0.14534610391956376,0.12860009443766168,0.012381973463406554,0.17441295241863122,0.016993673151175587,0.09544836487876707,0.11535433337378417,-0.03646767880604462,-0.028001835281019433,0.29643505385525276,0.11664602619227071,-0.006420879199464324,-0.18818205955865253,0.08104433579935194,0.03594206703185357
-0.028070912792019523,0.1064125493316535,0.1414800940533717,0.1829124126112688,0.28899578098651557,0.12462084367004995,0.3012324488642908,0.3530200681606437,0.2613914688980767,0.24786950727669346,0.15288563302366343,0.10370843748468052,-0.046560355467872266,0.08345899435310097,-0.073258143952453,-0.03672159249604087,-0.06173753374522614,-0.007492664332166554,0.06781911088688311,-0.08751430375782704,0.3994780713090052,0.2845530957412936,0.2846009679598343,0.22573658098244337
0.09846594500471408,0.140779868570589,0.2818179549234223,0.09022201708327629,0.11157211267252665,0.015050043064594176,0.16675340885026071,0.24771976259223275,0.12703126133648102,0.049884652542541624,0.6641750422551498,0.5568008378102445,0.28435167962970537,-0.09356790708427498,0.2521522501323272,0.1857242209496412,0.39616164625502526,0.14015221739964923,0.013021744801742619,0.17177017062349365,0.0855973128445291,0.14691182094383007,-0.09905658976464232,-0.10083396437919576
0.013641237767340775,0.044091463861315225,0.0377131541039651,0.05577257110441872,0.11030421993019486,0.03401496009241606,0.0877582041275289,0.04033084762532976,0.1536231211886535,0.7575725081651262,1.157875190345053,0.5797907841574876,0.4791853886850419,0.17438283122474715,0.3394561327367004,0.2042486691041844,0.13510083888462504,0.14510404787228995,0.044226892070101276,0.15450689392984593,0.05744960254794981,0.04289435700892477,-0.033884994200971935,0.03627166974028956
0.02175842637566698,-0.003391581883245412,0.10843948517605115,0.18152215121457096,0.2571353042226692,0.11906934474549419,0.19355911098040776,0.19660117354939982,0.21366098607158152,0.04542096911091259,0.9038678834120096,0.20397499470917183,0.2996866117958793,-0.0942158607640548,0.033339420249231616,-0.017858612334983398,-0.013764238003538265,0.1458293398319112,0.11040757114676558,-0.15348712378372387,-0.06383982271888095,-0.057414573250380074,0.011340549578118891,0.043923506128570364
0.015858639039904324,0.04283759372583528,0.019580740751000497,0.01878232955150891,0.027535652517149768,0.019605240755794145,-0.0005949169372796159,0.006279313922462448,0.10097426323946643,0.18957479543223793,0.4654581096884827,0.5954330043931504,0.02860804082051463,0.19940575321130016,0.10432898142966916,0.25251695308945,0.22064939064311212,0.18978892211569284,0.18025264232081534,0.2077438665520665,0.3825827081086609,0.10565602568038389,0.15759564333579798,0.06230615438366108
0.00381667401003101,0.0009376554628952594,-0.001493561311914901,0.003605403858459616,0.0013971368603600542,0.0033142083556598895,0.007774191800327596,0.019183617310143147,-0.0009194483242873086,0.02703901796413538,0.01641041528278353,-0.0013735989072014843,0.013407394525636523,0.007140236170254499,0.05859824869534329,0.006271956027414788,0.022904955333182847,-4.779815785563302e-05,0.052789275038236744,0.014140458360229008,0.026438877711055075,0.015499732728681465,0.0372320356816663,0.0016573200307540281
0.0057302908815864,0.021405030351381138,-0.003829552079176915,0.0043006774678846504,0.006236971662336527,0.004780358577659724,0.0026370717004800676,0.02343567363972887,0.005341858174662206,0.011516903581097138,0.10982376023720039,-0.016936071340196118,-0.009800592038757383,0.007771890844616713,0.037951208373542905,-0.007624167768525397,0.03233381398744914,0.0035477659885554402,0.014398191226496548,-0.018662399250667705,0.05947069059975335,0.13515805334050213,0.04986072760133248,0.061277755726740324
0.010719565452180682,-0.0020539351250468407,0.0095253433702445,0.007721441827282127,0.0049736007040082075,0.0057485624043206035,0.0054540094579758475,0.010802913731558395,0.05111584408431427,0.029697709621391927,0.03335865217786704,0.033492286180637404,0.021417227164467256,-0.007738809834610311,-0.00754765865857876,-0.00733552973957452,0.01532412996440688,-0.0013354844528250809,0.019345024696807628,-0.0032543499554435473,-0.0006386040801575898,0.05684274548773052,-0.00010877402288769766,-0.0066752877356236195
0.016809087013783086,-0.03351467568556851,-0.032638288607557575,0.1427178688791626,0.3187526956884822,0.5081846021488187,0.8105090227827031,0.435175639170601,1.3786069057386323,0.30797833113484774,-0.1662647033855488,0.18395186708747902,0.09492560100493427,0.20012888224044317,0.19639019495600057,0.5094698237141528,-0.05338756319487334,0.21228855285984574,0.876650302794362,0.7111336429224401,-0.41947266348108847,0.13983783387678783,0.22864708953180934,1.2260841694568367
0.15733290849091192,0.16223314194247213,0.5380394630929143,0.34031689691840616,0.20238852736273644,0.24526249863388022,0.3565627198441594,0.4625833074355826,0.5304290750358267,0.08163131904484053,0.8310659600127108,0.2981115951873032,0.3323157280797681,0.14715421938026296,0.024455650960007347,0.18376982994967572,0.24863003736469808,0.5294281219463834,0.33087102982718203,0.2204202687605134,-0.12467170769408026,-0.006506537404670332,0.645917930513287,0.3167785563219543
0.03394556942307268,0.07610858673847651,-0.021032688589966944,0.04256433968188912,0.01699070470798087,0.008171826558831016,0.6489964000581006,0.7342488427114227,1.0207166921109938,0.9316466930608556,0.6374405131363657,0.2806943622053102,0.38953381138623455,0.33727593680729895,0.31448209711937075,0.38345878560257174,0.344647273812534,0.08880004192530545,0.415229206096569,0.5693973928847241,0.4264480231021017,0.3663900267356757,0.11879057544563405,0.2247725728717339
0.023695602085345588,0.06623210860251788,0.04405322536355788,0.058872040169915416,0.07471093316019672,0.06265094961136398,0.3112819327584161,-0.02096098214759687,0.15355571900263934,-0.025503302796995975,-0.017766437177653832,0.10199917603483943,-0.006438078734221753,0.0401043755097083,-0.04737816215461674,-0.04523197056387879,0.005507545903101263,0.1507270131513352,-0.003968665308830055,-0.08373650449122366,0.22626499102428968,0.11663706339841513,0.04451615003008122,0.17655774658980827
0.2595037624137291,0.3265516149106675,0.166397076499931,-0.060616326216967026,0.09516257177268223,0.13086970068724274,0.1563538241501425,0.40938744058945153,0.34234524608116984,-0.08311089113880399,0.059760212164491205,0.02120991907524397,0.3503678119093252,0.1185559815447689,0.06292982002303621,0.12777889375196191,-0.00498492031868028,-0.05818175092385863,0.26833759253209477,0.22177228278399125,0.04930999785450782,0.002087360031325619,0.11991541137301864,0.0730206135285863
0.01340563488871073,0.019823956794175264,0.014132854365090056,0.012470814312300196,0.016201553373670484,0.01829218628503121,0.009808354311920495,0.01762741998504655,0.011519445755383995,0.003143499176107456,0.02066768874855346,0.03575894727764531,0.004981941944669582,0.04808887525671665,0.026706901938093358,0.018394513743435703,0.01887134401416929,0.03632156082424351,0.06095705864262832,0.045969934772485066,0.01784274821327861,0.030102585162606554,0.034068717804723064,0.0302145313268435
-0.0028208351385874547,0.004841848397594661,-0.002546912301055415,0.005901367803711519,0.004564433801066706,-0.0006508876810881054,6.514500748414087e-05,-0.0036774352384678355,-0.015694350845842975,0.0021508368489854823,-0.017109254290958248,0.009587403877026501,-0.008078628603987448,0.002380729959317096,0.014054115148745855,-0.01520642935669253,-0.008516302143761006,0.002442831265675821,0.022927072495213918,0.00047571266360080244,-0.020832994785032533,0.015200112061719367,0.018987125009060607,-0.000498587393755745
0.04502994628145426,-0.01632582753242226,0.0426122164026182,-0.04239453762143035,0.01204275316230806,0.013247526013490968,0.011054209948815383,0.1492980813927105,0.09378809355255299,0.0763597869656098,0.7923310180233054,1.0575802766174163,0.8021411674385863,0.5960687244928953,0.21266235053255386,0.35177843289678223,0.11476020629110963,0.28154227059071385,0.4056561165365411,0.5486286005915133,0.3556470934308399,0.1634268092995285,0.41701806497233895,0.24308917411090636
0.008003061457794544,0.005263490514818163,0.005091228377718041,0.00707983573484193,0.005296520821270648,0.0017497555844828566,0.006803560178939946,0.018165564194686123,0.02581279447549728,0.04657519595535137,0.030162076189692744,0.00972963823620479,-0.00019966878559185552,0.0002819468295454375,0.0015289713983558106,-0.014636324349116575,0.011750355564215414,0.011964793332867624,0.034090749925417135,0.17047773037688457,-0.0070537204903706185,0.041358611118198996,0.03226024550073417,0.02570717693728322
0.25893892251477924,0.4815511861619865,0.8217915615867778,0.6703199630202178,0.6793493207019297,0.5058328500143734,0.6532739385440913,0.5744843785788507,0.4372046349422585,0.39614424716135677,0.116927999352404,0.2871870429548772,0.10291645269516012,0.06638589151777244,0.12713115990650067,0.17427582301624195,0.19660582667822346,0.18224455860380417,0.05827485936265267,0.3093786074020769,0.1901724766065427,0.050922080897194716,-0.06881128652880647,0.12900735536930333
-0.0015626486903476539,0.002734016608472903,-0.002937638151521149,0.0075224002691067215,-0.000737384873897462,0.022791576150767386,0.009785438698292376,0.010615030283215116,0.011861018089950437,-0.005180185521868053,0.011846402850865023,-0.008282574243690194,0.0019103216564840264,-1.3698631863956479e-05,-0.005397254385535705,0.0037107503859047097,0.009830885030976233,0.026054242205797967,0.014072357400639612,0.0050164719971521055,-0.0032534581760944314,0.03275838314093152,-0.02483885842034872,-0.009204862632633481
0.024437717151061286,0.0006123678318547404,0.0038231150976853756,0.02664979700295196,-0.0008765420875571361,0.08743875207418109,0.03687498693878623,0.022950617967653436,0.06197346240966997,0.011457378269542795,0.12078639598348098,0.06566185467958374,0.03441574158198615,0.009376267485203538,0.015379019030909019,-0.0032840559369005373,-0.0035569006771141443,0.002587561738517846,-0.04026281794781994,0.01626633067591285,0.013900861131792869,-0.0480107526793811,0.02672333134221619,0.0009968025899456945
0.021007604750893277,-0.00025626604761551375,0.00631787638768766,0.021860039486038874,-0.005187083058538086,0.008135864764785783,0.054378698058447604,-0.017029629029487042,-0.14008707158834266,0.04946581827824928,-0.08002682675156472,0.010344410786690433,0.0016329905136273082,0.023387951129899026,0.35492903380481755,0.04250952940593,0.05934518509212035,-0.11137648230556152,-0.007525952217671772,0.04526850215792888,0.02773662702000107,-0.04132914306249896,0.02415526431936804,-0.06582236386061438
0.012936951013202427,-0.006827856931753196,0.006363402027845619,-0.009285912369500965,-0.005163188691936202,0.005409739892534543,0.019423407911422164,0.07816693933626029,0.012135314084138427,-0.05653607925055959,0.007018518973571225,-0.031466217818976405,-0.006874013870506679,-0.06236798482751535,0.026229394930866817,0.014328309864716948,0.01933592926645475,0.04547788583593129,0.12717628222206667,0.023911614965773043,0.06784796517293892,-0.04890961261764626,-0.04769662991023674,0.012423907171365517
0.44952780386954877,0.2970041215426353,0.37774145370305756,0.42037340555123237,0.36185670525667335,0.4436989590974681,0.42608803464255723,0.6158037186255927,0.5624461517076447,0.4598960265997518,0.2776037889898559,0.06721822094313712,0.017110942215157215,0.19353285166101614,0.038161478243143504,0.2850104698101469,0.11085746285685696,0.12283298641454883,0.26691510748368796,1.0370955736305754,0.9041514214192503,1.0120032314573202,0.5997105653013548,0.6006526376008271
-0.00022312348843714358,-0.000728096722254365,0.0016354920413413077,-0.0017590011140218992,0.0013842213166836426,0.0014652758332587973,0.00022864964402090349,0.0021087397351243486,0.00021396456931338514,0.012108032568902027,0.006795300197645321,-0.0011576610210113358,-0.00018413185014393152,0.0031063225470194245,0.0035128521284694125,-0.010068066948118265,0.0024571360296918587,0.003796968308868165,0.01743020391184702,0.0009319100154077109,0.011954168387033226,0.0017648714616600725,0.006153990757275407,-0.006652270464603455
0.03801401637673006,0.007052959509072962,0.055377446412730576,-0.022382051354693774,0.0281026787558726,0.022091602629143774,0.0030892710735674483,0.0010734859513643058,0.06848699532085381,0.19653072178211026,0.26216655741856126,0.29210662836020973,0.45709818508312205,0.9199634061123415,0.318483051123988,0.15881127734200917,0.17505792172722523,0.1882360005358585,0.3592746660201815,0.10441862369390276,-0.03257396290021858,0.13994848512208366,-0.037702403249533195,0.5642964128312762
0.25166322024735005,0.6714883369593692,0.7381769128741753,0.4337849497445556,0.303496418628994,0.35522984897175525,0.29432715575835866,0.5972773988273861,0.5813616392957355,0.5418795877073619,0.3451433538608429,0.5248153202855519,0.18252631407247083,0.1313138329033449,0.2317626479314541,0.07403369665395065,0.37965226111137035,0.7541193769287745,0.18931716903051476,0.4692612054822299,0.2466637152436237,0.8039193231146305,0.45351205945271417,0.17143936425425704
0.794323500992308,0.8271206713865661,0.3425618655725578,0.1606103581292982,0.4143751799825921,0.42467958297531433,0.11188335884406825,0.62980702173445,0.4183318653027563,0.08923816845673285,-0.01131132730142434,-0.0006434413072279321,0.0020087082170232584,0.26896366260287896,-0.02592953796403019,0.09554245286183317,0.1703423205106344,0.018217682385212902,0.3086989950237088,0.27170579544898515,0.20864014710857726,0.018432287738266495,0.11526232366353775,0.15631649423174515
0.02503800093282696,-0.011985569078196756,0.004222621304973348,0.023467292960711664,0.007219628103037223,-0.00905322842827351,0.0007079806820601553,0.3716330495082908,0.16100466464681368,-0.0014291492126799477,0.019117007849138307,-0.003087978898552557,-0.0016504595114049114,-0.02284306221594895,0.047211501280065765,0.0450643913349468,0.028667788037006953,0.0178480709874074,0.10800615749026723,0.11333133114964794,0.04118125439363443,-0.09542767891149695,-0.08749951510480569,0.0031437707537554926
-0.0003749296491808718,0.010053088462364697,-0.0007083395336930781,0.006155380264112789,0.015403268989182373,0.009504876767180273,0.009229425256225457,0.028177291925163467,-0.009642233766145092,0.06683676063089983,-0.004131990472315217,0.007065892432198684,0.003202888851938951,-0.006764975601006196,-0.012470764561819864,0.06655862490932031,-0.005084522680016912,0.03696843006093026,0.15847973440827334,0.10074269089524931,-0.010904640673834287,0.08844988434600666,0.009087161246828207,-0.0072053457013253885
0.8666784822422429,0.7637647033103846,0.3195461408566461,0.5599570749690855,0.6439852100586285,0.5094059914619826,0.8371036186113272,0.41442684049467826,0.1770971385990645,0.8253374290496784,1.2518655653352682,0.597695681406147,0.49749743045207717,0.7622543679735757,1.8516452620993353,1.0403319578548347,0.9162856611534727,0.2379756258460009,1.423548187432131,0.7728021861414537,1.193103326337305,0.009348670157131617,-0.13262950127672768,0.5145254976003314
0.02568581424622983,-0.013581052322446843,0.015160579141331725,0.005259913539243891,-0.0004955590859709313,0.001851611772589426,0.006970185117409988,0.03651349346766086,0.01684290361190377,0.0033549330310226333,0.02060867114409906,-0.004319738977676596,-0.013155610264485113,0.035556414300356,0.019602780517773782,0.007646127395481539,0.021782837363206686,0.1267908350507133,0.07757706829071526,0.042247199382865086,0.021589201344298287,0.020974228922264693,0.037062318857434995,0.006793589537562483
0.004476492300541646,0.025389894428309384,-0.009989369363539474,0.029706518430294454,9.399713435503942e-05,0.008460414272103423,0.0018121890558265852,0.0005639658061744324,0.004368714205956581,0.047381099097269536,-0.0086421597832739,-0.003724619710021637,0.016806595842218996,0.047363671982051825,0.18490613390856975,0.012739542326899084,0.036024244397383554,0.032537090910529504,0.22001889682564263,0.23379572591841577,0.2864671795452055,0.05095683670954923,0.11573933096322937,0.04791858529149076
0.5087650513780033,1.102553788238278,0.9390208989760666,0.6923353283698994,0.6622673727403784,0.6009156263195968,0.9094513210124424,0.29815115343656895,0.5490263063971799,0.6389327384421586,0.34759492560448413,0.38885825857629036,0.20945313708543392,0.30878412985705106,0.10270385427114223,0.398736256347368,0.29770879813864964,0.4099158728049045,0.3438798265260317,0.294054047704321,0.30281966944868655,0.030693141570790394,0.023219406187130504,0.34730004860063557
0.04646178958660252,-0.01671873897845559,-0.001838833169918383,0.005394277396129354,0.002305980897357701,-0.028368889295586328,-0.002356412434072766,0.04567179419425671,-0.12703772224430543,0.034149281452577174,0.024148541509649346,-0.03381181969726493,0.017008548694213393,0.019759816950254,0.09133209669140428,-0.02790118874862521,0.032836481008692464,0.003266700166927372,0.02679798149172624,0.04742710944537687,0.05312629155723894,0.05966817780811637,0.6785667526912685,0.1601206330171846
0.5412498145936586,0.19162358124805193,-0.026710497229795127,-0.025484603474232245,0.0360113114701289,-0.01947548081140002,-0.005859028391498905,-0.02444000539841268,0.0792302710475151,0.04155876921953591,0.8862786911171581,0.4427518603680072,0.747752774892006,0.11827022532778736,0.18834673638355312,0.20997844819254602,0.5612377616521615,0.3906483604404223,0.1405875248504398,0.20230107467544167,0.3201253722336253,0.29076682084772854,-0.02142704048855784,0.2996257874574536
-0.016106696055477265,0.03751983729291579,0.01957373549831165,0.005001778825062642,0.012958907894697766,-0.017132613198254223,0.04651103319063554,0.07508261831594301,0.0622661834009218,-0.0507359725334634,0.01760271430436272,-0.0073071121604455225,0.038225956768890706,-0.03748012232269746,0.00838662472477808,-0.034817695384414926,-0.0021887590000073953,0.01661700238220637,-0.019130380342139652,-0.012346224507547077,0.024153302920376818,0.0009145165574858116,0.010569800914708744,-0.056256252517572936
0.3506819885817113,0.6595660131037386,0.8506853635564212,1.2375082003501077,1.2241614030969887,1.015507701097728,1.1553409394473924,0.34918770533223664,0.37478410315189714,0.14901332088519997,0.2519046834332344,1.051120560933646,0.6924271186735218,0.40341195950195835,0.7888172794291134,0.41782422599926994,0.29262719153289046,0.13382291108616273,0.5138053235746017,-0.13999686606058276,0.5269843965418912,0.0262910900644166,0.011368669065165343,0.5396100135384754
0.07952445924761103,-0.002528323368562513,0.029235393342438243,0.017414000328725587,-0.00035850845976262424,-0.008542851264932524,0.06084501706731552,0.019337540893758665,0.04414506161583037,-0.10299118999559093,1.0632450234999775,0.10230449344493359,-0.0012512776684661664,-0.03871096343869343,0.037257517904860565,-0.08611546304764309,-0.12015360279818682,0.39219922893243975,0.19760828292040455,-0.11076694945618754,0.09503011377867093,-0.06157823141995333,0.00871153831777366,0.2197708328764949
-0.013142229938462147,0.026451769346086174,-0.0037778438025698885,-0.006963864837129269,0.0050199176945120855,0.012092881240318876,0.004826541635955986,0.009607860251434897,0.08763637492753806,0.43315555521334426,0.05623000168057957,-0.014864910825085759,0.008113419533515603,0.08995593190155042,0.019544614837898266,0.006926607901499099,-0.00845277118393728,-0.02325771501393073,0.05159727274537898,-0.02787401705325887,-0.004732974490494424,0.05215412395397681,0.0010903386036522356,-0.0017879480074619591
0.020371944278779114,0.03154299304357442,0.020011293538434116,0.01185488681310913,0.018542540766480924,0.02551172909805783,0.011682646639447583,0.015917246596376805,0.0031839636557591255,0.017823587110837924,0.021763345500323605,0.04088450788957532,0.018305600784186138,0.06962655068482404,0.020026942455787206,0.057847872038796114,0.03769500006470122,0.0695228588830297,0.07152186822114504,0.05831339481337888,0.06326203115082085,0.021460936350510856,0.011581422636442212,0.04500540910866843
